Facility,Report Start Date,Report End Date,Number
Food Pantries (Individuals Served),2011-10-01T00:00:00.000,2011-12-31T00:00:00.000,"2,587,785"
Soup Kitchens ( meals served),2011-10-01T00:00:00.000,2011-12-31T00:00:00.000,"811,222"
Food Pantries (Individuals Served),2012-01-01T00:00:00.000,2012-03-31T00:00:00.000,N/A
Soup Kitchens ( meals served),2012-01-01T00:00:00.000,2012-03-31T00:00:00.000,N/A
Food Pantries (Individuals Served),2012-04-01T00:00:00.000,2012-06-30T00:00:00.000,N/A
Soup Kitchens ( meals served),2012-04-01T00:00:00.000,2012-06-30T00:00:00.000,N/A
Food Pantries (Individuals Served),2012-07-01T00:00:00.000,2012-09-30T00:00:00.000,"2,235,270"
Soup Kitchens ( meals served),2012-07-01T00:00:00.000,2012-09-30T00:00:00.000,"799,640"
Food Pantries (Individuals Served),2012-10-01T00:00:00.000,2012-12-31T00:00:00.000,"2,734,453"
Soup Kitchens ( meals served),2012-10-01T00:00:00.000,2012-12-31T00:00:00.000,"838,315"
Food Pantries (Individuals Served),2013-01-01T00:00:00.000,2013-03-31T00:00:00.000,N/A
Soup Kitchens ( meals served),2013-01-01T00:00:00.000,2013-03-31T00:00:00.000,N/A
Food Pantries (Individuals Served),2013-04-01T00:00:00.000,2013-06-30T00:00:00.000,N/A
Soup Kitchens ( meals served),2013-04-01T00:00:00.000,2013-06-30T00:00:00.000,N/A
Food Pantries (Individuals Served),2013-07-01T00:00:00.000,2013-09-30T00:00:00.000,"2,271,449"
Soup Kitchens ( meals served),2013-07-01T00:00:00.000,2013-09-30T00:00:00.000,"631,836"
Food Pantries (Individuals Served),2013-10-01T00:00:00.000,2013-12-31T00:00:00.000,"2,494,783"
Soup Kitchens ( meals served),2013-10-01T00:00:00.000,2013-12-31T00:00:00.000,"607,111"
Food Pantries (Individuals Served),2014-01-01T00:00:00.000,2014-03-31T00:00:00.000,"2,304,566"
Soup Kitchens ( meals served),2014-01-01T00:00:00.000,2014-03-31T00:00:00.000,"546,411"
Food Pantries (Individuals Served),2014-04-01T00:00:00.000,2014-06-30T00:00:00.000,"2,614,548"
Soup Kitchens ( meals served),2014-04-01T00:00:00.000,2014-06-30T00:00:00.000,"621,126"
Food Pantries (Individuals Served),2014-07-01T00:00:00.000,2014-09-30T00:00:00.000,"2,590,762"
Soup Kitchens ( meals served),2014-07-01T00:00:00.000,2014-09-30T00:00:00.000,"648,399"
Food Pantries (Individuals Served),2014-10-01T00:00:00.000,2014-12-31T00:00:00.000,"2,936,109"
Soup Kitchens ( meals served),2014-10-01T00:00:00.000,2014-12-31T00:00:00.000,"626,718"
Food Pantries (Individuals Served),2015-01-01T00:00:00.000,2015-03-31T00:00:00.000,"2,505,041"
Soup Kitchens ( meals served),2015-01-01T00:00:00.000,2015-03-31T00:00:00.000,"561,863"
Food Pantries (Individuals Served),2015-04-01T00:00:00.000,2015-06-30T00:00:00.000,"2,732,983"
Soup Kitchens ( meals served),2015-04-01T00:00:00.000,2015-06-30T00:00:00.000,"608,178"
Food Pantries (Individuals Served),2015-07-01T00:00:00.000,2015-09-30T00:00:00.000,"2,709,911"
Soup Kitchens ( meals served),2015-07-01T00:00:00.000,2015-09-30T00:00:00.000,"632,085"
Food Pantries (Individuals Served),2015-10-01T00:00:00.000,2015-12-31T00:00:00.000,"2,956,771"
Soup Kitchens ( meals served),2015-10-01T00:00:00.000,2015-12-31T00:00:00.000,"586,631"
Food Pantries (Individuals Served),2016-01-01T00:00:00.000,2016-03-31T00:00:00.000,"2,652,314"
Soup Kitchens ( meals served),2016-01-01T00:00:00.000,2016-03-31T00:00:00.000,"553,408"
Food Pantries (Individuals Served),2016-04-01T00:00:00.000,2016-06-30T00:00:00.000,"3,201,449"
Soup Kitchens ( meals served),2016-04-01T00:00:00.000,2016-06-30T00:00:00.000,"589,221"
Food Pantries (Individuals Served),2016-07-01T00:00:00.000,2016-09-30T00:00:00.000,"2,863,145"
Soup Kitchens ( meals served),2016-07-01T00:00:00.000,2016-09-30T00:00:00.000,"617,869"
Food Pantries (Individuals Served),2016-10-01T00:00:00.000,2016-12-31T00:00:00.000,"3,024,016"
Soup Kitchens ( meals served),2016-10-01T00:00:00.000,2016-12-31T00:00:00.000,"595,141"
Food Pantries (Individuals Served),2017-01-01T00:00:00.000,2017-03-31T00:00:00.000,"2,854,430"
Soup Kitchens ( meals served),2017-01-01T00:00:00.000,2017-03-31T00:00:00.000,"558,290"
Food Pantries (Individuals Served),2017-04-01T00:00:00.000,2017-06-30T00:00:00.000,"3,111,791"
Soup Kitchens ( meals served),2017-04-01T00:00:00.000,2017-06-30T00:00:00.000,"597,940"
Food Pantries (Individuals Served),2017-07-01T00:00:00.000,2017-09-30T00:00:00.000,"2,980,128"
Soup Kitchens ( meals served),2017-07-01T00:00:00.000,2017-09-30T00:00:00.000,"634,097"
Food Pantries (Individuals Served),2017-10-01T00:00:00.000,2017-12-31T00:00:00.000,"3,309,266"
Soup Kitchens ( meals served),2017-10-01T00:00:00.000,2017-12-31T00:00:00.000,"603,371"
Food Pantries (Individuals Served),2018-01-01T00:00:00.000,2018-03-31T00:00:00.000,"3,047,380"
Soup Kitchens ( meals served),2018-01-01T00:00:00.000,2018-03-31T00:00:00.000,"580,197"
Food Pantries (Individuals Served),2018-04-01T00:00:00.000,2018-06-30T00:00:00.000,"3,365,723"
Soup Kitchens ( meals served),2018-04-01T00:00:00.000,2018-06-30T00:00:00.000,"631,541"
Food Pantries (Individuals Served),2018-07-01T00:00:00.000,2018-09-30T00:00:00.000,"3,102,692"
Soup Kitchens ( meals served),2018-07-01T00:00:00.000,2018-09-30T00:00:00.000,"649,180"
Food Pantries (Individuals Served),2018-10-01T00:00:00.000,2018-12-31T00:00:00.000,"3,162,624"
Soup Kitchens ( meals served),2018-10-01T00:00:00.000,2018-12-31T00:00:00.000,"641,533"
Food Pantries (Individuals Served),2019-01-01T00:00:00.000,2019-03-31T00:00:00.000,"3,059,360"
Soup Kitchens ( meals served),2019-01-01T00:00:00.000,2019-03-31T00:00:00.000,"637,073"
Food Pantries (Individuals Served),2019-04-01T00:00:00.000,2019-06-30T00:00:00.000,"3,349,553"
Soup Kitchens ( meals served),2019-04-01T00:00:00.000,2019-06-30T00:00:00.000,"681,537"
Food Pantries (Individuals Served),2019-07-01T00:00:00.000,2019-09-30T00:00:00.000,"3,222,529"
Soup Kitchens ( meals served),2019-07-01T00:00:00.000,2019-09-30T00:00:00.000,"688,730"
Food Pantries (Individuals Served),2019-10-01T00:00:00.000,2019-12-31T00:00:00.000,"3,320,905"
Soup Kitchens ( meals served),2019-10-01T00:00:00.000,2019-12-31T00:00:00.000,"667,465"
Food Pantries (Individuals Served),2020-01-01T00:00:00.000,2020-03-31T00:00:00.000,"3,392,824"
Soup Kitchens ( meals served),2020-01-01T00:00:00.000,2020-03-31T00:00:00.000,"658,861"
Food Pantries (Individuals Served),2020-04-01T00:00:00.000,2020-06-30T00:00:00.000,"6,569,071"
Soup Kitchens ( meals served),2020-04-01T00:00:00.000,2020-06-30T00:00:00.000,"938,786"
Food Pantries (Individuals Served),2020-07-01T00:00:00.000,2020-09-30T00:00:00.000,"6,543,396"
Soup Kitchens ( meals served),2020-07-01T00:00:00.000,2020-09-30T00:00:00.000,"896,333"
Food Pantries (Individuals Served),2020-10-01T00:00:00.000,2020-12-31T00:00:00.000,"5,919,957"
Soup Kitchens ( meals served),2020-10-01T00:00:00.000,2020-12-31T00:00:00.000,"679,626"
Food Pantries (Individuals Served),2021-01-01T00:00:00.000,2021-03-31T00:00:00.000,"6,825,991"
Soup Kitchens ( meals served),2021-01-01T00:00:00.000,2021-03-31T00:00:00.000,"633,900"
